"proposition","source"
"Apprendre les règles élémentaires de politesse et de civilité et confirmer le vouvoiement obligatoire des élèves envers les enseignants (de la sixième à la terminale) et des enseignants envers les lycéens par nécessité d’un respect mutuel.","http://www.nda-2017.fr/theme/instruction-publique"
"Donner la possibilité à un établissement, en accord avec l’institution scolaire, de décider du port de l’uniforme dans le primaire et au collège, et d’interdire les téléphones portables dans les bâtiments.","http://www.nda-2017.fr/theme/instruction-publique"
"Réintroduire l’apprentissage de la Marseillaise et des symboles de la République dans les écoles et les collèges : organiser une fois par an une cérémonie de lever du drapeau dans chaque établissement en présence de tous les personnels.","http://www.nda-2017.fr/theme/instruction-publique"
"Conditionner le versement des allocations familiales à l’assiduité scolaire et sensibiliser les familles aux obligations de leur enfant en milieu scolaire lors d’une réunion ou entretien de rentrée à laquelle un représentant légal sera tenu d’assister","http://www.nda-2017.fr/theme/instruction-publique"
"Verser l’allocation de rentrée scolaire (ARS) sous forme de bons d’achats proportionnés aux revenus des familles, de façon à ce que cette allocation serve réellement à l’achat des fournitures scolaires.","http://www.nda-2017.fr/theme/instruction-publique"
"Développer l’accès et la mobilité des personnes handicapées au sein des établissements et à leurs abords immédiats.","http://www.nda-2017.fr/theme/instruction-publique"
"Assurer une meilleure prise en charge des élèves handicapés, en particulier par une vraie politique de recrutement et de formation des adjoints de vie scolaire.","http://www.nda-2017.fr/theme/instruction-publique"
"Se fixer comme objectif minimum que chaque élève maîtrise parfaitement la lecture, l’écriture d’un texte simple, les quatre opérations de base de l’arithmétique, l’Histoire en quittant l’enseignement primaire.","http://www.nda-2017.fr/theme/instruction-publique"
"Abandonner le « socle commun de connaissances, de compétences et de culture » (loi Fillon de 2005, aggravée par la loi Peillon de 2013) et la logique des cycles qui mettent l’exigence au niveau le plus bas.","http://www.nda-2017.fr/theme/instruction-publique"
"Abandonner la réforme de la grammaire","http://www.nda-2017.fr/theme/instruction-publique"
"Réviser l’ensemble des programmes et des manuels scolaires dans le sens d’une plus haute exigence.","http://www.nda-2017.fr/theme/instruction-publique"
"Dédoubler systématiquement les classes dans les établissements sensibles, notamment en CP, afin de tenir un objectif de 15 élèves par classe.","http://www.nda-2017.fr/theme/instruction-publique"
"Augmenter le temps consacré au calcul et au français, et revenir au nombre d’heures de 1968","http://www.nda-2017.fr/theme/instruction-publique"
"Encourager l’apprentissage de la lecture par la méthode alpha-syllabique et l’usage du boulier pour se représenter mentalement les quantités tout en laissant une marge à l’enseignant au titre de la liberté pédagogique.","http://www.nda-2017.fr/theme/instruction-publique"
"Redonner toute sa place à l’enseignement chronologique de l’histoire, principalement celui de la France, sous forme de récits, qui développent la mémoire, forgent le sentiment d’une appartenance nationale et font partager les valeurs clés de la République","http://www.nda-2017.fr/theme/instruction-publique"
"Supprimer définitivement l’enseignement des langues et des cultures d’origine (ELCO) qui va à l’encontre de l’assimilation des enfants à la nation","http://www.nda-2017.fr/theme/instruction-publique"
"Maintenir ou rétablir à tous les niveaux la notation chiffrée, meilleur moyen de mesurer les progrès accomplis et qui doit être présentée, aux plus jeunes, comme une incitation à fournir les efforts requis pour progresser, non comme une sanction.","http://www.nda-2017.fr/theme/instruction-publique"
"Restaurer la possibilité de redoubler une classe pour donner la chance aux enfants en difficulté d’acquérir ou de consolider les bases, notamment en CP","http://www.nda-2017.fr/theme/instruction-publique"
"Développer l’accompagnement personnalisé des élèves en difficulté.","http://www.nda-2017.fr/theme/instruction-publique"
"Mettre en place un bilan de acquis à la fin du primaire avec mise à niveau obligatoire pour les élèves qui ne maîtrisent pas encore le B.A.-BA de la lecture, de l’écriture, de l’Histoire de France et des quatre opérations de calcul *","http://www.nda-2017.fr/theme/instruction-publique"
"Abroger immédiatement la réforme du collège de juillet 2013.","http://www.nda-2017.fr/theme/instruction-publique"
"Supprimer les modules inutiles mis en place par les pédagogistes et dont les EPI (enseignements pratiques interdisciplinaires) constituent l’archétype *","http://www.nda-2017.fr/theme/instruction-publique"
"Développer l’enseignement du latin et du grec dont les études montrent qu’ils sont des apports essentiels pour les enfants des milieux modestes.","http://www.nda-2017.fr/theme/instruction-publique"
"Introduire dans les disciplines scientifiques un enseignement d’histoire des sciences et des techniques qui permettra aux élèves de mieux comprendre les découvertes et de s’approprier une culture scientifique, en valorisant l’activité rationnelle.","http://www.nda-2017.fr/theme/instruction-publique"
"Redonner un sens au collège unique en permettant une vraie diversification des parcours","http://www.nda-2017.fr/theme/instruction-publique"
"Revaloriser et développer l’enseignement technique et professionnel porteur de débouchés et en permettre l’accès dès la classe de 4e avec, en amont, une information détaillée et des stages d’observation et de pratique organisés hors du temps scolaire.","http://www.nda-2017.fr/theme/instruction-publique"
"Restaurer les ponts entre enseignement professionnel et voie générale, entre les filières, entre les parcours. *","http://www.nda-2017.fr/theme/instruction-publique"
"Dédoubler les classes dans les établissements sensibles.","http://www.nda-2017.fr/theme/instruction-publique"
"Rétablir l’aide personnalisée pour les élèves en difficulté.","http://www.nda-2017.fr/theme/instruction-publique"
"Rétablir et développer les internats d’excellence et les bourses au mérite qui ont prouvé leur efficacité pour les élèves des milieux sociaux défavorisés. *","http://www.nda-2017.fr/theme/instruction-publique"
"Désengorger cette section S à laquelle une majorité de parents aspirent pour leurs enfants, et favoriser les élèves issus des filières idoines pour les études supérieures * tout en conservant des passerelles.","http://www.nda-2017.fr/theme/instruction-publique"
"Créer au lycée un véritable enseignement de l’informatique dispensé par des professionnels comme le recommande l’Académie des sciences.","http://www.nda-2017.fr/theme/instruction-publique"
"Garder au baccalauréat son caractère d’examen national et développer une vraie politique d’orientation des élèves en classe terminale afin de prévenir l’échec massif dans certains cursus universitaires.","http://www.nda-2017.fr/theme/instruction-publique"
"Mettre en place une sécurité professionnelle par le biais d’un crédit d’études pour les élèves qui ont quitté tôt le circuit scolaire et qui souhaitent reprendre des études.","http://www.nda-2017.fr/theme/instruction-publique"
"Créer un Service National pour l’Emploi (SNE) de 1 an pour les décrocheurs (jeunes entre 18 et 25 ans, sans diplôme) de l’éducation nationale, avec une proportion importante de formations professionnelles *","http://www.nda-2017.fr/theme/instruction-publique"
"Repérer dès le départ les enfants de maternelle ayant besoins d’apprentissages supplémentaires et leur dispenser ces apprentissages.","http://www.nda-2017.fr/theme/instruction-publique"
"Réformer la structure et le contenu de la formation des enseignants en créant une licence pluridisciplinaire pour les professeurs des écoles, en réinstaurant les écoles normales pour le primaire et en reprenant le système des bourses *","http://www.nda-2017.fr/theme/instruction-publique"
"Revaloriser la part des contenus disciplinaires dans les concours de l’enseignement et faire systématiquement présider les jurys par des universitaires et non par des inspecteurs.","http://www.nda-2017.fr/theme/instruction-publique"
"Ouvrir des postes supplémentaires au concours dans les disciplines où les besoins seront nécessaires * avec un fort espoir de les pourvoir grâce au ciblage spécifique et, plus largement, à la revalorisation du beau métier d’enseignant.","http://www.nda-2017.fr/theme/instruction-publique"
"Remplacer le pédagogisme en cours dans les ESPE (Ecole Supérieure du Professorat et de l’Education) par la pédagogie classique et éprouvée.","http://www.nda-2017.fr/theme/instruction-publique"
"Instaurer un compagnonnage entre tuteur et stagiaire avec service partagé et revaloriser la fonction de tuteur.","http://www.nda-2017.fr/theme/instruction-publique"
"Obliger les inspecteurs à assurer eux-mêmes des enseignements en responsabilité devant les élèves pour mieux comprendre les difficultés du terrain *","http://www.nda-2017.fr/theme/instruction-publique"
"Revaloriser le traitement des enseignants pour l’aligner sur celui des enseignants luxembourgeois et allemands (proposer 2 000 € en début de carrière).","http://www.nda-2017.fr/theme/instruction-publique"
"Maintenir les trois modes d’avancement (« ancienneté », « petit choix » et « grand choix ») en revalorisant la part de l’inspection pédagogique et l’implication dans la vie de l’établissement évaluée sur des critères objectifs.","http://www.nda-2017.fr/theme/instruction-publique"
"Mettre en place des programmes de reconversion pour les enseignants qui souhaitent renoncer à l’enseignement.","http://www.nda-2017.fr/theme/instruction-publique"
"Faire voter par le Parlement une grande loi de programmation pluriannuelle","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Aider les personnes âgées à rester à domicile le plus longtemps possible","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Favoriser le recours aux nouvelles technologies dans la prise en charge de l’autonomie","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Développer la « silver économie » et favoriser toutes les formes d’innovation","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Favoriser la prévention de la perte d’autonomie en développant les structures de prévention, l’éducation à la santé et l’éducation thérapeutique","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Garantir l’accès rapide à l’hébergement des personnes en perte d’autonomie","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Soutenir les établissements d’hébergement pour personnes en perte d’autonomie","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Limiter le reste à charge des usagers et des familles et concevoir un plafond des dépenses","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Créer des parcours individualisés pour les personnes en perte d’autonomie","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Former des professionnels capables de relever le défi du grand âge","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Valoriser les aidants","http://www.nda-2017.fr/theme/dependance-fin-de-vie"
"Nommer un ministre délégué auprès du ministre des Affaires étrangères, avec une autorité reconnue sur les services qu’il exercera (avec le ministre des Affaires étrangères).","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Faciliter la participation des Français de l’étranger à toutes les élections.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Procéder à une évaluation de la réforme de l’assemblée des Français de l’étranger pour améliorer leur représentativité et mieux entendre leurs préoccupations.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Créer un dispositif permanent d’aide aux victimes piloté par la direction des Français de l’étranger et de l’administration consulaire.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Accroître le nombre des services accessibles par Internet et supprimer certaines formalités comme, par exemple, le certificat de vie.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Améliorer la relation entre l’AEFE (Agence pour l'enseignement français à l'étranger) et les établissements scolaires de droit local.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Renforcer les moyens éducatifs privés (Fondations, Mission Laïque Française, etc.).","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Établir dans chaque pays / villes des « plans école » supervisés par les élus consulaires afin de faire un bilan de l’offre d’enseignement français existante, d’ajuster au mieux cette offre avec la demande locale.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Encourager la négociation de conventions bilatérales permettant de profiter de l’offre scolaire locale francophone ou bilingue.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Définir un cadre de financement transparent du programme FLAM, associant les élus consulaires pour aider à l’essor et à la pérennité de ces initiatives.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Résoudre les difficultés financières de l'AEFE grâce aux propositions suivantes:","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Permettre aux jeunes effectuant leur service civique de servir à l’étranger en particulier dans des établissements d’enseignement.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Permettre aux entrepreneurs et commerçants expatriés ayant perdu leur outil de travail dans des circonstances exceptionnelles de souscrire dans de bonnes conditions une assurance leur permettant de retrouver les moyens de recréer une activité.","http://www.nda-2017.fr/theme/francais-de-l-etranger"
"Instaurer une exception agricole à l’OMC et dans tous les accords commerciaux sur le modèle de l’exception culturelle !","http://www.nda-2017.fr/theme/agriculture"
"Renouer avec la PAC et ses 3 volets : préférence communautaire, prix garantis et quotas.","http://www.nda-2017.fr/theme/agriculture"
"Instaurer et maintenir au sein d’un tunnel « maximum-minimum » des prix garantis pour les grandes productions agricoles telles que les céréales, le lait ou les viandes, grâce à une régulation adaptée des productions et des marchés.","http://www.nda-2017.fr/theme/agriculture"
"Refuser les traités transatlantiques (ou les dénoncer s’ils venaient à être adoptés d’ici à la présidentielle)*","http://www.nda-2017.fr/theme/agriculture"
"Exiger l’étiquetage obligatoire du pays d’origine des produits !","http://www.nda-2017.fr/theme/agriculture"
"Soutenir une agriculture à la fois moderne et respectueuse du sol et de la terre et favoriser les agriculteurs français, notamment ceux qui se tournent vers l’agriculture biologique, par la création et la promotion d’un label unique « Fait en France »*","http://www.nda-2017.fr/theme/agriculture"
"Privilégier les circuits courts dans le domaine agricole (la vente directe du producteur au consommateur ou la vente indirecte à condition qu’il n’y ait qu’un seul intermédiaire) *","http://www.nda-2017.fr/theme/agriculture"
"Soutenir nos terroirs en incitant les collectivités publiques telles que les cantines scolaires à se fournir chez des producteurs locaux et à privilégier le bio français.","http://www.nda-2017.fr/theme/agriculture"
"Interdire les OGM tels qu’ils sont créés jusqu’ici mais ne pas s’opposer systématiquement aux avancées de la science.","http://www.nda-2017.fr/theme/agriculture"
"Permettre une validation plus souple des trimestres de cotisation vieillesse pour les femmes d’agriculteurs qui ont œuvré à l’activité de leur conjoint et permettre le choix des 25 meilleures années pour le calcul de la retraite des exploitants.","http://www.nda-2017.fr/theme/agriculture"
"Restructurer la dette des agriculteurs surendettés en créant un fonds par lequel l’Etat serait prêteur en dernier ressort et inciter les banques à financer leurs projets. *","http://www.nda-2017.fr/theme/agriculture"
"Soutenir l’installation des jeunes agriculteurs. *","http://www.nda-2017.fr/theme/agriculture"
"Donner les moyens juridiques de s’opposer à la vente de nos terres à des puissances étrangères qui ne partagent pas nos objectifs de politique publique","http://www.nda-2017.fr/theme/agriculture"
"S’appuyer sur le projet de l’EMB de programme des responsabilisation face au marché pour le secteur laitier européen.","http://www.nda-2017.fr/theme/agriculture"
"Alléger les cotisations sociales agricoles qui pèsent sur nos exploitations et leur font perdre des parts de marché notamment vis-à-vis de l’agriculture allemande.","http://www.nda-2017.fr/theme/agriculture"
"Mettre fin à l’accumulation des normes et des réglementations écologiques toujours plus absurdes ! *","http://www.nda-2017.fr/theme/agriculture"
"Rémunérer les services écosystémiques rendus par les agriculteurs dans les zones à handicap naturel* mais aussi les pratiques traditionnelles de production ou d’élevage qui contribuent à l’entretien des milieux naturels.","http://www.nda-2017.fr/theme/agriculture"
"Mettre en place une politique volontariste de gestion de l’eau incluant la possibilité de retenir l’eau excédentaire de l’hiver pour l’utiliser l’été.","http://www.nda-2017.fr/theme/agriculture"
"Accompagner les agriculteurs dans l’installation de méthaniseurs agricoles pour produire des biogaz.","http://www.nda-2017.fr/theme/agriculture"
"Simplifier l’utilisation des produits hors déjections pour alimenter les digesteurs et le recours à l’épandage pour les résidus de production de biogaz (digestat).","http://www.nda-2017.fr/theme/agriculture"
"Encourager le recours à une agriculture raisonnable.","http://www.nda-2017.fr/theme/agriculture"
"Protéger et développer la petite faune sauvage (perdrix, faisans, lièvres) en réhabilitant notamment ses habitats naturels (haies, zones humides…) et améliorer la régulation du gros gibier.","http://www.nda-2017.fr/theme/agriculture"
"Libérer les femmes des « prisons textiles » dans les universités, les hôpitaux et les entreprises  par le bannissement de tous signes d’appartenance  religieuse dans ces lieux comme cela a été  fait à l’Ecole.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Créer un centre d’hébergement d’urgence (par intercommunalité) pour répondre à la détresse  des  femmes  victimes  de  violences,  à  l'image  de  l'action  réussie  de Yerres  qui  a  mis  à  disposition 7 logements gérés par l'Association LEA.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Mettre  à  disposition  un  nombre  suffisant  de  téléphones  «  touche  grand  danger  », pour  qu'il  n'y ait plus de femmes qui meurent sous les coups (121 en 2013 !)","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Renforcer  les  sanctions  contre  les  propos  et  images  misogynes allant jusqu’à l’appel à la  violence, notamment dans les chansons.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Mettre  en  place  un  vrai  plan  de  lutte  contre  le  harcèlement,  notamment  dans  la  rue ,  avec  la  création d’une amende spécifique dissuasive en plus des peines de prison.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Mettre  en  place  des peines  planchers  d’une  implacable  sévérité  envers  les  auteurs  de violences conjugales ou pas faites aux femmes","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Aider  les  femmes  victimes  des  réseaux  de  prostitution  à retrouver  leur  liberté  (aide  aux  associations, lutte contre les trafics, etc.).","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Favoriser les campagnes d’information sur la contraception réalisées par le Planning familial  y  compris auprès des jeunes au lycée.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Instaurer  un  service  national  civique  et  militaire  mixte (femmes  et  hommes  ensemble)  de  trois  mois, au cours duquel les jeunes auront droit à un passage du permis de conduire","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Créer  un  label  ‘’F - H’’,  permettant  un  allégement  de  cotisations  pour  les  entreprises  respectant l’égalité salariale.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Mettre  en  place  un  droit  à  la  formation suite  à  un  congé  maternité  ou  congé  parental pour  faciliter les évolutions professionnelles.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Infléchir  la  politique  de  santé  publique  afin  que  l'offre  de  soins  spécifiques  aux  femmes (gynécologie,  maternité,  accès  à  l'IVG,  fréquence  des  tests  de  dépistage  et  de  contrôle...)  soit correctement assurée","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Améliorer  la  protection  des  conjointes  de  commerçants,  artisans  et  agriculteurs  qui  ont œuvré à l’activité de leur conjoint en validant plus souplement leurs trimestres  de cotisation vieillesse.","http://www.nda-2017.fr/theme/laicite-droit-femmes"
"Imposer aux abattoirs des cahiers des charges draconiens et multiplier les inspections surprises afin d’éradiquer la maltraitance animale dans les chaînes de production.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Interdire la viande provenant d’abattoirs qui pratiquent l’abattage sans étourdissementdans les services de restauration des municipalités françaises.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Installer la vidéosurveillance dans les abattoirs.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Négocier avec les cultes une solution respectueuse des traditions qui permette un abattage avec étourdissement.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Encourager l’élevage de qualité et créer un label «Bien-être animal».","http://www.nda-2017.fr/theme/bien-etre-animal"
"Soutenir et mieux répartir les refuges qui sont débordés à cause du nombre d’animaux qu’ils reçoivent et du peu de moyens dont ils disposent. La ville dont NDA  est le maire a été lauréate du Ruban d'Honneur de la Fondation 30 Millions d'Amis","http://www.nda-2017.fr/theme/bien-etre-animal"
"Garantir le financement des associations de protection des animaux.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Mettre fin aux subventions des activités contraires à la dignité animale.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Renforcer les campagnes de prévention et de sanction d’abandon des animaux : systématiser l’interdiction à vie de posséder un animal domestique pour ceux qui abandonnent leur animal.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Permettre aux vacanciers ne pouvant pas emmener leurs animaux de les laisser à d’autres particuliers sans crainte, en organisant la profession de ""pet-sitter"" qui se développe actuellement sans garde-fou","http://www.nda-2017.fr/theme/bien-etre-animal"
"Interdire la cession d'animaux sur les sites d'annonces et les réseaux sociaux sans identification des acheteurs et donneurs.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Créer dans l’ensemble des parcs publics régionaux des espaces réservés aux chiens et aux chats afin de permettre à ces animaux d’évoluer en liberté.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Interdire la consommation de viande de cheval(proposition de loi sur le statut juridique du cheval, déposée à l’Assemblée Nationale par Nicolas Dupont-Aignan).","http://www.nda-2017.fr/theme/bien-etre-animal"
"Encourager la création de fermes pédagogiques.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Exiger que la délivrance des certificats de vaccination se fasse selon les normes habituelles.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Lutter contre les trafics d’animaux et contrôler les importations","http://www.nda-2017.fr/theme/bien-etre-animal"
"Inciter les éleveurs à acheter des animaux français.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Stopper le massacre des animaux pour leur fourrure (fermer les fermes à fourrure).","http://www.nda-2017.fr/theme/bien-etre-animal"
"Déposer un projet de loi reconnaissant la sensibilité des animaux dans le Code pénal.","http://www.nda-2017.fr/theme/bien-etre-animal"
"Lancement du comité de soutien  « Les amis des animaux avec Nicolas Dupont-Aignan » (Voir le dossier de presse)","http://www.nda-2017.fr/theme/bien-etre-animal"
"Equiper l’ensemble du territoire d’accès Internet à très haut débit afin que les entreprises puissent s’installer partout","http://www.nda-2017.fr/theme/logement"
"Rechercher l’équilibre de territoires dynamiques au lieu de l’excroissance des métropoles","http://www.nda-2017.fr/theme/logement"
"Faciliter les démarches des plus de 65 ans qui souhaitent effectuer des travaux d’aménagement visant à rester dans leur logement","http://www.nda-2017.fr/theme/logement"
"Réduire le délai permettant d’être exonéré d’impôts sur les plus-values et cotisations immobilières à 10 ans. Aujourd’hui, la plus-value immobilière est exonérée au bout de 22 ans","http://www.nda-2017.fr/theme/logement"
"Favoriser la mobilité au sein du secteur social et permettre de louer un futur appartement au prix de l’année d’emménagement dans le précédent, corrigé du pourcentage d’augmentation du loyer en cours","http://www.nda-2017.fr/theme/logement"
"Renforcer l’impact du prêt à taux zéro en augmentant significativement la période de différé d’amortissement, y compris pour les tranches de revenus médians, et en le réservant au neuf ou à l’ancien réhabilité","http://www.nda-2017.fr/theme/logement"
"Créer une garantie de l’Etat sur une partie de l’apport personnel","http://www.nda-2017.fr/theme/logement"
"Pour le parc social, qui représente 4,7 millions de logements et un peu moins de la moitié du parc locatif français, proposer aux locataires un contrat de location accession","http://www.nda-2017.fr/theme/logement"
"Mettre en place une gestion transparente du logement social (appels d’offres, gestion des charges…)","http://www.nda-2017.fr/theme/logement"
"Supprimer les droits de mutation (Baisse des prix à l’achat de 5,8 %) pour la première acquisition d’un logement afin d’encourager la primo-accession à la propriété","http://www.nda-2017.fr/theme/logement"
"Renforcer les incitations à la construction de logements énergétiquement performants afin de faciliter la transition énergétique des territoires et d’améliorer le cadre de vie des Français","http://www.nda-2017.fr/theme/logement"
"Etendre le prêt à taux zéro à la rénovation énergétique dans des conditions identiques à l’acquisition dans le cadre d’une isolation globale","http://www.nda-2017.fr/theme/logement"
"Donner les moyens aux communes de faire du logement social « en direct » sans passer par un bailleur social","http://www.nda-2017.fr/theme/logement"
"Rationaliser le cadre règlementaire et normatif en vue d’éviter l’accumulation de normes (environ 4000 relatives au logement)","http://www.nda-2017.fr/theme/logement"
"Inscrire les actions publiques dans la durée : actuellement, chaque dispositif en chasse un autre. Les règles de la fiscalité sur le logement seront établies sur la durée de la présidence","http://www.nda-2017.fr/theme/logement"
"Revoir de fond en comble la loi relative à la solidarité et au renouvellement urbain (SRU), qui se révèle contreproductive pour de nombreux maires","http://www.nda-2017.fr/theme/logement"
"Alléger les procédures d’expulsion pour les mauvais payeurs de mauvaise foi","http://www.nda-2017.fr/theme/logement"
"Expulser les squatteurs des propriétés privées avec une extrême célérité, quelle que puisse être la durée d’occupation","http://www.nda-2017.fr/theme/logement"
"Adopter une politique impitoyable à l’égard des fauteurs de troubles","http://www.nda-2017.fr/theme/logement"
"Créer un grand ministère de la Mer et de l'Outre-mer *","http://www.nda-2017.fr/theme/politique-mer"
"Lancer un grand projet d’exploration et d’inventaire de la ZEE, pour permettre une évaluation des ressources présentes et définir son potentiel industriel.*","http://www.nda-2017.fr/theme/politique-mer"
"Définir un « plan Mer » qui reprendrait les rapports du Groupe Poséidon, les travaux du Grenelle de la mer en y rajoutant un chapitre sur l'économie (surtout celle des DOM et COM)*","http://www.nda-2017.fr/theme/politique-mer"
"Sensibiliser les Français dès l’enfance à la dimension planétaire et maritime de la France et non simplement hexagonale en modifiant les programmes scolaires.","http://www.nda-2017.fr/theme/politique-mer"
"Redonner à notre marine national les moyens d’une véritable politique concernant la ZEE (patrouille, surveillance, préservation, possibilité d’action de rétorsion)*","http://www.nda-2017.fr/theme/politique-mer"
"Promouvoir nos intérêts et nos connaissances dans le domaine maritime et affirmer notre action internationale et la place de la France dans les instances internationales. *","http://www.nda-2017.fr/theme/politique-mer"
"Développer la recherche et la production dans les domaines des technologies marines et sous-marines. Cultiver les ressources de la mer : les algues ont aussi une valeur nourricière et médicale.","http://www.nda-2017.fr/theme/politique-mer"
"Mener des campagnes de recherches d’énergies fossiles le long de nos côtes en ayant le souci de la préservation de l’environnement. *","http://www.nda-2017.fr/theme/politique-mer"
"Reprendre l’exploitation de terres rares, abandonnée dans les années 1980 en posant un cadre écologique strict. *","http://www.nda-2017.fr/theme/politique-mer"
"Favoriser et soutenir la recherche et le développement dans les énergies marines renouvelables (EMR) : l’hydrolien, l’houlomoteur, la pression osmotique (pour la désalinisation) et l’énergie thermique des mers.","http://www.nda-2017.fr/theme/politique-mer"
"Favoriser l’investissement dans la recherche et la production biologique marine (santé, nourriture)","http://www.nda-2017.fr/theme/politique-mer"
"Restaurer les ports d’outre-mer (et plus généralement moderniser nos ports). *","http://www.nda-2017.fr/theme/politique-mer"
"Inciter à l’aménagement des quais fluviaux : un des obstacles majeurs au développement du transport fluvial est la faible disponibilité de la place à quai.","http://www.nda-2017.fr/theme/politique-mer"
"Poursuivre et relancer les projets à l’étude de connexions fluviales, tels que le projet SMSR de canaux Saône-Moselle et Rhône-Rhin (coût estimé = 16 milliards d’euros).","http://www.nda-2017.fr/theme/politique-mer"
"Augmenter la connectivité des ports par la multiplication de partenariats intra et internationaux. *","http://www.nda-2017.fr/theme/politique-mer"
"Instaurer un service minimum dans les grands ports afin de sécuriser leur fonctionnalité et améliorer leur attractivité auprès des acteurs économiques internationaux (armateurs, pétroliers…).","http://www.nda-2017.fr/theme/politique-mer"
"Pour sensibiliser le public à l’importance du secteur maritime, plusieurs solutions ont été imaginées dans les ports principaux du monde, tous exemples à imiter et promouvoir :","http://www.nda-2017.fr/theme/politique-mer"
"Redéfinir les modalités d’application de l’éco-taxe qui doit être pensée en concertation avec les professionnels du secteur et ne pas dépasser 0,5% du prix d’achat neuf.","http://www.nda-2017.fr/theme/politique-mer"
"Développer le tourisme maritime et l’accueil des navires de croisières.","http://www.nda-2017.fr/theme/politique-mer"
"Dresser un bilan avec les mairies et ports les plus concernés par les problématiques de disponibilités des anneaux et établir un plan d’action pour accroitre le nombre de places de ports (plaisance) *","http://www.nda-2017.fr/theme/politique-mer"
"Faciliter les conditions d’accès au permis bateau.","http://www.nda-2017.fr/theme/politique-mer"
"Soutenir les structures des clubs et fédérations afin d’accroître leur accessibilité d’un point de vue financier comme géographique (pour les habitants des grandes villes par exemple).","http://www.nda-2017.fr/theme/politique-mer"
"Promouvoir l’offre française et son image de marque au-travers des grands évènements sportifs (Vendée Globe, Route du Rhum, Transat Jacques Vabre).","http://www.nda-2017.fr/theme/politique-mer"
"Elaborer en liaison avec tous les professionnels concernés et la Fédération des Industries Nautiques (FIN) une stratégie nationale pour développer la plaisance et les loisirs nautiques ainsi que le tourisme nautique et aquatique.","http://www.nda-2017.fr/theme/politique-mer"
"Renégocier les traités européens afin de pouvoir mettre en place une politique nationale des pêches, en collaboration avec la communauté des pays européens.*","http://www.nda-2017.fr/theme/politique-mer"
"Mettre en place un plan de désendettement des armements. L’enveloppe doit enrayer ou du moins alléger l’endettement continuel des armements de pêche.","http://www.nda-2017.fr/theme/politique-mer"
"Sanctuariser les « arrêts biologiques » rémunérés.","http://www.nda-2017.fr/theme/politique-mer"
"Simplifier la réglementation : uniformisation du principe du quota en journée de pêche ou en marée et non plus en kilos pour éviter la fraude et le rejet de poisson commercialisable lors de leurs atteintes.","http://www.nda-2017.fr/theme/politique-mer"
"Soutenir la recherche sur l’étude d’un réensemencement d’alevins en milieu naturel, qui pourra déboucher en partenariat avec les fermes marines françaises à un geste écologique de grande ampleur.","http://www.nda-2017.fr/theme/politique-mer"
