"proposition","source"
"Renforcer les programmes de réussite éducative et parce que la prison n’est pas la seule réponse, développer largement les travaux d’intérêt général en partenariat avec les villes grandes et moyennes ainsi que les places en établissements éducatifs à encadrement militaire (EPIDE) tant pour les mineurs de 16 ans que pour les jeunes majeurs.]","https://www.fillon2017.fr/projet/securite/"
"Accompagner les parents dans le cadre des dispositifs de réussite éducative et  généraliser les Conseils pour les droits et devoirs des familles, présidés par les maires;  en cas de défaillance récurrente des parents, faire strictement appliquer à leur encontre l’infraction pénale du « défaut d’éducation » prévue par le code pénal.","https://www.fillon2017.fr/projet/securite/"
"Renforcer le rôle de l'Etat dans le pilotage du système de sécurité civile, à travers notamment une mutualisation accrue des moyens entre SDIS (Service Départemental d'Incendie et de Secours) et dresser un bilan de la gouvernance des services d'incendie et de secours issue de la loi de 1996 en lien étroit avec les collectivités.","https://www.fillon2017.fr/projet/securite/"
"Proposer un nouveau modèle en faveur du volontariat sapeur-pompier, basé sur des dispositifs incitatifs puissants, comparables à ceux proposés aux réservistes de la police et de la gendarmerie.","https://www.fillon2017.fr/projet/securite/"
"Reconnaître le 112 comme le numéro unique des appels d'urgence et favoriser l'émergence de plateformes communes de traitement de ces appels.","https://www.fillon2017.fr/projet/securite/"
"Diffuser massivement la culture du secourisme au sein de la population en s'appuyant notamment sur le réseau des bénévoles des associations agréées de sécurité civile, et en encourageant les modules correspondants en milieu scolaire comme dans les concours d'accès à la fonction publique.","https://www.fillon2017.fr/projet/securite/"
"Restituer à l’école maternelle son rôle de préparation à l’apprentissage de la lecture en lui donnant comme priorité l’acquisition du vocabulaire.","https://www.fillon2017.fr/projet/education/"
"Commencer la scolarité obligatoire à cinq ans de sorte que l’apprentissage de la lecture, avec des méthodes efficaces, débute plus tôt, et concentrer l’enseignement élémentaire sur le socle de connaissances (lecture, calcul, écriture, grandes dates et grands personnages de l’histoire de la Nation, géographie de la France).","https://www.fillon2017.fr/projet/education/"
"Laisser les collectivités territoriales décider de l’organisation du temps scolaire à l’école primaire. A ce titre, elles pourront revenir sur la réforme des rythmes scolaires et favoriser un temps pour les devoirs après la classe.","https://www.fillon2017.fr/projet/education/"
"Abroger la réforme du collège et revoir les programmes en les structurant autour de deux volets pédagogiques : 1. approfondissement des fondamentaux (français et mathématiques, sciences et histoire-géographie) ; 2. éducation physique et sportive et ouverture au monde (langues, éducation civique, numérique, enseignements artistiques, découverte professionnelle).","https://www.fillon2017.fr/projet/education/"
"Réécrire les programmes d’histoire et de français du collège sous l'autorité d'académiciens, autoriser la création de classes bilangues et de sections européennes dans toutes les académies, conforter l’enseignement de l’allemand et rétablir les enseignements de latin et de grec.","https://www.fillon2017.fr/projet/education/"
"Recentrer l'enseignement de technologie autour de la culture numérique et de l’apprentissage de la programmation informatique, de l’algorithmique et des usages numériques.","https://www.fillon2017.fr/projet/education/"
"Revaloriser le baccalauréat en réduisant à 4 le nombre d’épreuves et en renforçant les exigences de chacune d’entre elles pour permettre la réussite dans l’enseignement supérieur : une épreuve de français en première et trois épreuves en terminale choisies parmi les matières dominantes de la série. Les disciplines ne faisant pas l’objet d’épreuve seront notées dans le cadre du contrôle continu. En outre, les examens du baccalauréat seront programmés début juillet pour rendre chaque année aux élèves un mois de temps d'enseignement auquel ils ont droit.","https://www.fillon2017.fr/projet/education/"
"Faire de l’enseignement professionnel une vraie voie d'excellence confiée aux régions. Conserver le caractère national des diplômes mais autoriser les régions à faire des adaptations en fonction des besoins locaux.","https://www.fillon2017.fr/projet/education/"
"Engager une mobilisation nationale des parents, des entreprises, des professeurs, des conseillers d’orientation et des régions pour revaloriser et développer l’apprentissage dès l’âge de 15 ans.","https://www.fillon2017.fr/projet/education/"
"Instituer une tenue vestimentaire spécifique à l'établissement pour les élèves de l'école et du collège.","https://www.fillon2017.fr/projet/education/"
"Instaurer une évaluation du comportement de l’élève au collège afin de prendre en compte l’assiduité en classe, le respect des règles de l’établissement, le respect des autres et d’abord des professeurs et éducateurs, la politesse, l’attention aux élèves malades ou handicapés, la prise de responsabilité.","https://www.fillon2017.fr/projet/education/"
"Supprimer le Conseil supérieur des programmes dont les choix et le langage jargonnant ne contribuent pas au redressement de notre système éducatif.","https://www.fillon2017.fr/projet/education/"
"Réduire drastiquement le nombre des circulaires et instructions ministérielles et académiques.","https://www.fillon2017.fr/projet/education/"
"Maintenir la responsabilité de l’Etat pour la définition des principes, des programmes et du niveau exigé des professeurs, pour l’organisation des examens nationaux et le contrôle du respect des règles de la République.","https://www.fillon2017.fr/projet/education/"
"Laisser chaque établissement choisir son dispositif d’accompagnement des élèves (programmes d’aides, travaux interdisciplinaires). Donner des outils d'autoévaluation et évaluer régulièrement les établissements.","https://www.fillon2017.fr/projet/education/"
"Confier progressivement aux chefs d’établissement du second degré la possibilité de recruter les professeurs et personnels de l’établissement.","https://www.fillon2017.fr/projet/education/"
"Accroître l’offre éducative dans les zones de revitalisation rurale et les zones urbaines sensibles en soutenant la création d’établissements publics ou privés innovants.","https://www.fillon2017.fr/projet/education/"
"Mettre au premier rang des objectifs des services académiques la définition et la mise en œuvre d’une véritable politique de ressources humaines et assurer aux professeurs le soutien de leur hiérarchie tant dans leur mission d’enseignement que dans celle d’encadrement des élèves.","https://www.fillon2017.fr/projet/education/"
"Revaloriser les traitements des enseignants, en maîtrisant les effectifs et en développant une part « mérite » dans la rémunération, et accroître les possibilités de promotion accélérée pour les professeurs enseignant une seconde discipline ou leur discipline en langue étrangère ou acceptant d'enseigner dans des établissements difficiles","https://www.fillon2017.fr/projet/education/"
"Augmenter progressivement le temps de présence des enseignants du second degré dans l’établissement afin de rendre effectif l’accompagnement personnalisé sans changer le nombre d’heures de cours devant élèves.","https://www.fillon2017.fr/projet/education/"
"Protéger la liberté des parents de choisir d’inscrire leurs enfants dans l’enseignement public ou dans l’enseignement privé.","https://www.fillon2017.fr/projet/education/"
"Renforcer le dialogue parents-professeurs sur le suivi des résultats des élèves, le calendrier des contrôles en classe ainsi que les sorties scolaires. Généraliser les outils numériques de partage d’information entre les élèves, les parents et les enseignants (espace numérique de travail). Présenter les résultats de toute évaluation de l’établissement aux parents.","https://www.fillon2017.fr/projet/education/"
"Assurer à tous les élèves en situation de handicap les conditions de travail et d’apprentissage adaptées dans le premier degré, puis tout au long de leur scolarité.","https://www.fillon2017.fr/projet/education/"
"Améliorer l’information des jeunes et des parents en intégrant, dans le « Portail de l’Alternance » les opportunités professionnelles à l’échelle de chaque bassin d’emploi, ainsi que les taux d’emploi pour chaque filière et établissement à la sortie, à 3 ans et à 5 ans, les places disponibles en CFA, les recherches d’alternants des entreprises. Ce portail sera mis à la disposition de tous les acteurs de l’emploi.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Développer le pré-apprentissage, notamment dans les écoles de la deuxième chance, grâce aux régions qui développeront ces dispositifs, en s’appuyant également sur le service public de l’emploi (Pôle emploi,  missions locales).","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Mettre en place dès le collège des « modules d’éducation» pour préparer les jeunes dans leurs choix d’orientation (éducatifs ou professionnels).","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Introduire dans les programmes davantage de contenu qui soit en lien avec la vie professionnelle future des élèves, en formant les jeunes dès le collège, avec l’obligation de faire au moins 6 semaines de stages durant cette période (2 semaines en 4e et 4 en 3e). Encourager également les stages professionnels au lycée.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Généraliser progressivement l’apprentissage dans l’enseignement professionnel, en développant rapidement des sections d’apprentissage dans les lycées professionnels, en organisant des jumelages entre CFA et lycées professionnels, en décloisonnant les parcours des jeunes et en permettant des réorientations.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Confier la gestion des centres de formation des apprentis (CFA) et des lycées professionnels aux régions, en association avec les branches. Les chefs d’établissement devront disposer d’une autonomie d’action et de moyens dans le cadre d’objectifs fixés annuellement.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Mettre en place une exonération totale des charges sociales pour l’embauche d’un jeune en alternance, et lancer une grande campagne de promotion de l'alternance.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Revoir le rythme de l’alternance pour le rendre plus compatible avec celui de l’entreprise, en permettant une plus grande modularité des temps de présence en accord avec l’établissement scolaire.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Aligner les conditions de sécurité des alternants sur celles exigées pour les salariés. Offrir une plus grande lisibilité des différents contrats d’alternance en leur donnant un socle juridique commun.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Instaurer un dispositif incitatif pour que les entreprises qui comptent plus de 4 % de jeunes en alternance parmi leurs effectifs soient autorisées à dépenser les fonds de la taxe d’apprentissage pour créer leurs propres centres de formation.","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Supprimer les emplois d’avenir et les contrats de génération, qui coûtent 1,2 Mds€ par an au budget de l’Etat, et réorienter ces sommes vers l’alternance. Cette suppression ne s’appliquera pas aux contrats aidés dans le domaine du handicap. De manière générale, les moyens des contrats aidés du secteur non marchand doivent permettre de renforcer l’alternance et d’autres dispositifs efficaces pour apporter une réponse aux « décrocheurs » de notre système éducatif (écoles de la deuxième chance, EPIDE, dispositifs d’accompagnement renforcé…).","https://www.fillon2017.fr/projet/emploi-des-jeunes/"
"Conserver la loi sur le non cumul des mandats, qui permettra d’avoir des parlementaires à plein temps concentrés sur la rédaction des lois et le contrôle du gouvernement.","https://www.fillon2017.fr/projet/institutions/"
"Proposer aux Français par référendum, une réduction du nombre de parlementaires, à environ 400 députés et 200 sénateurs afin de donner à ceux-ci les moyens nécessaires pour exercer leur fonction.","https://www.fillon2017.fr/projet/institutions/"
"Imposer aux fonctionnaires élus parlementaires qu’ils démissionnent de la fonction publique.","https://www.fillon2017.fr/projet/institutions/"
"Clarifier le partage des compétences entre collectivités et entre les collectivités et l’Etat ainsi que la répartition et l'allocation des ressources pour que la collectivité qui finance soit en mesure de décider plus librement.","https://www.fillon2017.fr/projet/institutions/"
"Encourager la mutualisation des compétences et laisser les collectivités s'organiser librement.","https://www.fillon2017.fr/projet/institutions/"
"Instaurer un mécanisme de bonus sur la dotation globale de fonctionnement pour encourager la bonne gestion.","https://www.fillon2017.fr/projet/institutions/"
"Assouplir les modalités du contrôle de légalité en supprimant l’obligation de transmission des actes des collectivités territoriales au préfet.","https://www.fillon2017.fr/projet/institutions/"
"Inciter les assemblées à réformer et à améliorer les mécanismes de contrôle de déontologie mis en place dans chacune d’elles.","https://www.fillon2017.fr/projet/institutions/"
"Instituer la transparence totale par la publication obligatoire des liens de parenté entre les parlementaires et les collaborateurs (y compris en cas de recrutement croisé).","https://www.fillon2017.fr/projet/institutions/"
"Redéfinir les relations entre l'agence de la biodiversité et l'office national de la chasse et de la faune sauvage et réorganiser la police de l'environnement autour d'un service unique.","https://www.fillon2017.fr/projet/chasse/"
"Simplifier et lever les contraintes administratives en réformant le régime des multiples autorisations et comptes-rendus auxquels sont confrontés les chasseurs. (ex : simplification du permis de chasser, des procédures d'établissement des listes de nuisibles et la pratique du piégeage).","https://www.fillon2017.fr/projet/chasse/"
"Mettre en place un système dérogatoire en laissant aux Etats-Nations la compétence pour les questions subsidiaires (notamment les oies) et les chasses traditionnelles. Renégocier la directive « oiseaux » et refuser toute sur-transposition.","https://www.fillon2017.fr/projet/chasse/"
"Mettre en place des discussions avec l'Europe pour donner aux Etats et Régions la responsabilité de la gestion des populations fauniques en connaissances de l’état des populations, des traditions et contraintes naturelles régionales.","https://www.fillon2017.fr/projet/chasse/"
"En liaison avec les régions mettre en place une filière d’apprentissage chasse-pêche et maintenir aux fédérations des chasseurs et des pêcheurs leur agrément d’éducation à l’environnement dans les établissements scolaires.","https://www.fillon2017.fr/projet/chasse/"
"Informer les lycéens des conditions de réussite dans l'enseignement supérieur : pour chaque filière de formation, publication sur APB par les universités et les écoles des matières principales recommandées au lycée et des débouchés professionnels. Dans les filières en tension, fin de la sélection par algorithme ou tirage au sort et préférence à ceux qui se sont préparés dès le lycée à la voie pour laquelle ils postulent et qui ont l’envie et le talent nécessaires pour y parvenir.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Laisser la liberté aux universités de créer des filières d’excellence, de définir et de mettre en œuvre elles-mêmes les règles d’admission en master.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Revaloriser et développer les formations supérieures professionnalisantes (BTS, DUT, nouvelles filières à bac +3 de type bachelor) et revisiter le contenu des formations pour prendre en compte l’évolution des métiers à l’ère du numérique.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Augmenter fortement le nombre de formations par la voie de l’alternance.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Soutenir les programmes européens (Erasmus +) d’encouragement à la mobilité des étudiants.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Adapter le numerus clausus de fin de première année d’études de santé aux besoins régionaux et territoriaux.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Développer les bourses au mérite.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Redonner de l’attractivité aux carrières universitaires et de recherche en France. Revaloriser notamment l'entrée dans la carrière des maîtres de conférences. Alléger les contraintes statutaires, encourager l'internationalisation et la mobilité professionnelle. Laisser les établissements choisir leurs enseignants-chercheurs, fonctionnaires et/ou contractuels, tout en s’assurant de leur haut niveau par un avis favorable du CNU. De même, fixer des règles éthiques qui encadrent l’éventuelle promotion d’un maître de conférences comme professeur dans son université d’exercice.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Laisser aux établissements la liberté de choisir leur structure, leurs partenaires, en simplifiant le dispositif législatif. Assouplir le recours au statut de « grand établissement ». Pouvoir déroger aux règles générales et expérimenter des dispositifs de gouvernance nouveaux.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Augmenter le financement de l’enseignement supérieur. Outre l'effort de l’Etat, il faudra rechercher le soutien du secteur privé et développer les ressources propres. Dans la limite d’un plafond national, les conseils d'administration pourront fixer les frais de scolarité applicables en master et doctorat, en fonction des disciplines et des débouchés professionnels. Les étudiants boursiers resteront exonérés des frais de scolarité. Les établissements auront aussi une plus grande latitude sur la gestion de leur parc immobilier.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Evaluer les établissements. L’évaluation doit prendre une forme moins bureaucratique et porter sur la formation et l’insertion professionnelle, la recherche et la gestion. Menée par une autorité indépendante, l’évaluation doit emporter de réelles conséquences, notamment sur le montant des dotations publiques versées à l’établissement.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Remettre  la créativité et les équipes au cœur de la politique de la recherche. Redonner à l'agence nationale de la recherche (ANR) les moyens de financer des projets à caractère original et innovant et donner une nouvelle impulsion aux investissements d’avenir et au soutien dans la durée des projets d’excellence.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Faciliter la vie des chercheurs en simplifiant les procédures administratives qui leur sont imposées. Revaloriser la fonction de chercheur. Aider les chercheurs à préparer des réponses aux appels à projet européens.","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Promouvoir les liens avec l’industrie : développement du label ""Carnot"" et des laboratoires communs, renforcement du dispositif des thèses CIFRE (Conventions Industrielles de Formation par la Recherche).","https://www.fillon2017.fr/projet/enseignement-superieur-recherche/"
"Poursuivre la rénovation urbaine initiée en 2004, qui a déjà significativement amélioré le visage de nos quartiers, mais en mettant l’accent sur les aménagements urbains (équipements scolaires, commerces et services de proximité, sécurisation d’immeubles par le gardiennage, la vidéoprotection et la résidentialisation).","https://www.fillon2017.fr/projet/politique-ville/"
"Maintenir et développer les dispositifs incitatifs à l'implantation d'entreprises et au développement de l'activité économique dans les quartiers de la politique de la ville.","https://www.fillon2017.fr/projet/politique-ville/"
"Coordonner les attributions de logements sociaux de manière à réduire la concentration des difficultés, à l’échelle des agglomérations.","https://www.fillon2017.fr/projet/politique-ville/"
"Sanctionner les troubles à la tranquillité publique par certains locataires qui rendent la vie impossible au voisinage en résiliant leur bail HLM.","https://www.fillon2017.fr/projet/politique-ville/"
"Garantir un déploiement du numérique à tous les Français en très haut débit, véritable oxygène pour la ruralité.","https://www.fillon2017.fr/projet/politique-ville/"
"Revoir le dimensionnement et l’implantation des maisons de services au public (MSAP) en s’appuyant notamment sur les communautés de communes rurales.","https://www.fillon2017.fr/projet/politique-ville/"
"Assurer un bon accès aux soins sur l’ensemble du territoire en développant des incitations à l’installation dans les zones sous dotées.","https://www.fillon2017.fr/projet/politique-ville/"
"Mettre en place un programme national d’interventions en faveur de la requalification des centres anciens en mettant notamment en place une défiscalisation spécifique pour la réhabilitation des logements. Cet outil est indispensable pour éviter la désertification et la dégradation des centres-villes des communes, en particulier dans les petites villes et les bourgs ruraux.","https://www.fillon2017.fr/projet/politique-ville/"
"Agir concrètement pour la sécurité en mobilisant, dans chaque intercommunalité, des réservistes de la gendarmerie nationale.","https://www.fillon2017.fr/projet/politique-ville/"
"Inciter les régions à agir concrètement sur le cadencement des TER afin de faire le lien entre les bassins de vie et les bassins d'emploi.","https://www.fillon2017.fr/projet/politique-ville/"
"Revoir le dispositif et les critères des Zones de Revitalisation Rurale (ZRR) afin de gagner en lisibilité et en efficacité.","https://www.fillon2017.fr/projet/politique-ville/"
"Maintenir le « dernier commerce » installé en milieu rural et développer des projets de commerce multiservices avec la Poste, les opérateurs téléphoniques et des acteurs publics et privés.","https://www.fillon2017.fr/projet/politique-ville/"
"Bonifier le prêt à taux 0 (PTZ+) pour l’acquisition, dans l’ancien, de leur résidence principale par des salariés ou travailleurs indépendants s’installant dans ces territoires.","https://www.fillon2017.fr/projet/politique-ville/"
"Réaffirmer le principe de territorialité du système d'imposition français en exemptant définitivement de la CSG-CRDS les revenus du patrimoine des non-résidents fiscaux et en étendant à nos compatriotes résidant à l’étranger le principe de déductibilité des charges sur leurs revenus français.","https://www.fillon2017.fr/projet/francais-etranger/"
"Créer un cadre fiscal incitatif pour les entrepreneurs français basés à l'étranger qui souhaiteraient développer leur activité en France, en ouvrant plus largement les conditions d’exercice de la profession de représentant fiscal quel que soit l'Etat de résidence.","https://www.fillon2017.fr/projet/francais-etranger/"
"Repenser le modèle de l'agence pour l'enseignement français à l'étranger en distinguant le fonctionnement, l'investissement, la pédagogie, en clarifiant les statuts des personnels, et en accordant une plus grande autonomie aux chefs d’établissement afin qu’ils puissent s’adapter à la réalité du terrain et aux besoins locaux.","https://www.fillon2017.fr/projet/francais-etranger/"
"Lancer un inventaire global des besoins des établissements français à l'étranger suivi d'un plan de financement incluant des acteurs locaux et des partenariats public-privé.","https://www.fillon2017.fr/projet/francais-etranger/"
"Développer des accords bilatéraux dans les zones où il n'y a pas d'établissement français pour proposer des filières francophones dans des établissements locaux à l'étranger et poursuivre le développement du label ""Franc'Education"" et des programmes ""Français langue maternelle"" (FLAM).","https://www.fillon2017.fr/projet/francais-etranger/"
"Soutenir le développement d'établissements bilingues en France, afin notamment de faciliter le retour des enfants ayant grandi dans un contexte multiculturel.","https://www.fillon2017.fr/projet/francais-etranger/"
"Améliorer l'accueil post-baccalauréat en France en donnant accès depuis l'étranger au portail numérique du secondaire au supérieur. Favoriser la reconnaissance mutuelle des diplômes et encourager les cursus uniques avec double diplôme afin d'améliorer l'employabilité de nos compatriotes.","https://www.fillon2017.fr/projet/francais-etranger/"
"Poursuivre la dématérialisation des formalités administratives et l'étendre à de nouveaux domaines afin que l'essentiel des démarches consulaires puissent désormais être effectuées en ligne.","https://www.fillon2017.fr/projet/francais-etranger/"
"Moderniser et rationaliser notre dispositif consulaire, en particulier en renforçant la mutualisation des moyens, notamment immobiliers, de nos différentes institutions à l'étranger ainsi qu'avec nos partenaires européens.","https://www.fillon2017.fr/projet/francais-etranger/"
"Redéfinir le rôle et les moyens des consuls honoraires, qui fournissent à nos compatriotes les plus éloignés un service consulaire de proximité.","https://www.fillon2017.fr/projet/francais-etranger/"
"Mettre à jour plus rapidement et plus régulièrement les plans de sécurité de nos ambassades et consulats à l'étranger et étendre la désignation d'îlotiers aux pays qui n'en sont pas dotés afin de mailler les territoires de façon plus efficace et de responsabiliser les Français de l'étranger en leur inculquant la culture du risque.","https://www.fillon2017.fr/projet/francais-etranger/"
"Mettre en place un mécanisme de solidarité au niveau européen en faveur des ressortissants de l'Union européenne victimes de catastrophes naturelles ou de crises politiques graves.","https://www.fillon2017.fr/projet/francais-etranger/"
"Simplifier et faciliter le retour en France en supprimant le délai de carence pour l'accès à la couverture sociale et en créant un interlocuteur unique spécialisé au niveau des collectivités territoriales.","https://www.fillon2017.fr/projet/francais-etranger/"
"Améliorer l'application des règlements de coordination des régimes de retraite à l'étranger afin d'assurer la continuité des prestations et d'anticiper la problématique de la dépendance.","https://www.fillon2017.fr/projet/francais-etranger/"
"Conclure des conventions de retraites multilatérales et cumulables entre elles pour simplifier les démarches.","https://www.fillon2017.fr/projet/francais-etranger/"
"Optimiser les ressources et les implantations du réseau culturel français, qui constitue un atout inestimable de notre diplomatie, et faire appel de façon plus systématique au mécénat pour la mise en valeur de notre culture française.","https://www.fillon2017.fr/projet/francais-etranger/"
"Faire de la francophonie non seulement un espace culturel mais aussi un lieu de partage des valeurs communes et d’échanges économiques au bénéfice de nos compatriotes établis à l’étranger.","https://www.fillon2017.fr/projet/francais-etranger/"
"Rétablir le vote électronique pour les Français à l'étranger aux élections législatives et envisager sa généralisation pour l'ensemble des scrutins, y compris l'élection présidentielle, afin de faciliter la participation électorale et renforcer les liens avec nos compatriotes.","https://www.fillon2017.fr/projet/francais-etranger/"
"Améliorer la représentation politique des Français établis à l’étranger en rétablissant le suffrage universel direct lors du renouvellement de l’Assemblée des Français de l’étranger en 2020.","https://www.fillon2017.fr/projet/francais-etranger/"
"Lancer, dès l’été 2017, des états généraux pour refonder les politiques de la pêche et de l’aquaculture en les plaçant sous le signe de l’innovation, de la qualité, de la sécurité et de la durabilité. Ces états généraux viseront à doter la France d’un plan national d’exploitation durable des ressources biologiques marines (pêche, conchyliculture, aquaculture, algoculture) en réduisant les contraintes administratives pour permettre aux professionnels de vivre de leur activité et pour accompagner le développement de nouvelles formes de production.","https://www.fillon2017.fr/projet/mer/"
"Défendre et soutenir au niveau politique, les intérêts de la pêche française à Bruxelles dans le cadre des négociations sur le BREXIT et celles en cours sur la conservation et l’utilisation durable de la biodiversité marine en haute mer  en préparant la position de la France sur la réforme de la politique commune de la pêche.","https://www.fillon2017.fr/projet/mer/"
"Développer l'industrie de construction navale notamment au travers des collaborations entre grandes entreprises, ETI et PME et diversifier la filière vers les nouveaux métiers maritimes et les énergies marines renouvelables.","https://www.fillon2017.fr/projet/mer/"
"Proposer des offres de transport fiables et compétitives en donnant aux ports une dimension plus commerciale en diversifiant les trafics, en mettant en place un véritable guichet unique portuaire, la généralisation de l’auto-liquidation de la TVA, la dématérialisation et la simplification des procédures douanières et portuaires qui sont des éléments prioritaires pour améliorer la rapidité du passage portuaire.","https://www.fillon2017.fr/projet/mer/"
"Créer une « Alliance pour la Croissance Bleue » sur le modèle de « l’Alliance Industrie du Futur », qui réunira les représentants des secteurs économiques, les acteurs scientifiques et académiques et les collectivités territoriales. Cette alliance sera chargée de construire, avec l’Etat, la stratégie croissance bleue et d’assurer, son déploiement en consolidant les secteurs économiques maritimes traditionnels.","https://www.fillon2017.fr/projet/mer/"
"Elargir les compétences actuelles du Secrétariat Général de la mer afin de favoriser le développement économique des secteurs maritimes dont il sera le « guichet unique maritime ».","https://www.fillon2017.fr/projet/mer/"
"Créer en France un « hub de la connaissance marine » de niveau mondial afin de promouvoir la recherche des sciences et technologies marines. Ce hub sera créé à l'image du centre national d'études spatiales-CNES, autour de l’IFREMER et des instituts et universités compétents.","https://www.fillon2017.fr/projet/mer/"
"Consolider les partenariats de recherche et de partage de données au niveau européen et international afin d’identifier et comprendre les phénomènes d’érosion du littoral et d’acidification des mers et des océans,  et de garantir la protection du littoral et des populations locales face aux risques liés au changement climatique et à l’acidification des mers et océans.","https://www.fillon2017.fr/projet/mer/"
"Mettre en œuvre l’ensemble des instruments juridiques (internationaux et régionaux) relatifs à la lutte contre l’acidification des mers et des océans et réduire nettement la pollution tellurique dans le milieu marin d’ici à 2025 conformément à l’Agenda 2030 sur le développement durable. Encourager la prévoyance par le système de retraite complémentaire.","https://www.fillon2017.fr/projet/mer/"
"Protéger nos espaces maritimes et nos ressources dans l’ensemble de notre ZEE et notre plateau continental et particulièrement Outre-mer en dotant l’Etat des moyens (bâtiments, aéronefs, drones et satellites de surveillance nouvelle génération) de protéger les zones maritimes, en particulier dans les territoires ultramarins et en développant la coopération avec les pays alliés (Australie, Etats-Unis, Europe, Brésil…).","https://www.fillon2017.fr/projet/mer/"
"Assurer le financement pérenne de la Société Nationale de Sauvetage en Mer (SNSM) dont l’engagement sans faille des 7000 bénévoles sauve chaque année des milliers de personnes en danger en mer.","https://www.fillon2017.fr/projet/mer/"
"Relancer la Politique Maritime Intégrée de l’Union européenne  (PMI-UE) en organisant dans l’année qui suit l’élection présidentielle, une conférence maritime européenne. Cette conférence aura pour objectif de donner à la PMI-UE les moyens de sa mise en œuvre et de réaliser les objectifs qu’elle s’est fixée dès 2007 (connaissance de la mer et des océans, intégration de la surveillance maritime, planification spatiale maritime, approche par bassins maritimes et soutien à la croissance bleue) et de donner une base juridique à la PMI.","https://www.fillon2017.fr/projet/mer/"
"Renforcer la diplomatie maritime et l’expertise française en droit de la mer auprès des organisations et institutions internationales et régionales, et auprès des équipes du ministère des Affaires Etrangères et de la Délégation générale à la mer lors de l’accomplissement de leurs missions.","https://www.fillon2017.fr/projet/mer/"
"Rembourser une consultation de prévention tous les deux ans pour tous les Français. Elle sera assurée par le médecin traitant qui verra reconnaître son rôle clé dans le « maintien en bonne santé » de la population. Plus complète, elle durera plus longtemps qu’une consultation moyenne et sera rémunérée en conséquence.","https://www.fillon2017.fr/projet/sante/"
"Lancer un grand Plan Santé à l’école, débutant dès l'école maternelle et reposant sur l'éducation à la santé des enfants (nutrition, activité physique, sommeil) et sur la prévention des addictions (écran, tabac, alcool, cannabis et autres drogues). Accompagner ce plan d’une revalorisation de la médecine scolaire dont l’importance est décisive pour orienter les comportements sanitaires des enfants et des adolescents.","https://www.fillon2017.fr/projet/sante/"
"Revoir les formations en santé et la sélection, pour tenir compte des nouveaux besoins de santé publique, de la répartition territoriale et du développement des nouvelles technologies. Dans ce cadre, régionaliser le numerus clausus et les épreuves classantes pour s’adapter aux besoins des territoires en matière de présence médicale.","https://www.fillon2017.fr/projet/sante/"
"Combattre les déserts médicaux et réduire les temps d’attente aux urgences en développant les maisons médicales et les structures d’urgences pour les premiers soins. Laisser une grande liberté d’organisation aux professionnels de santé pour créer les structures les plus adaptées.","https://www.fillon2017.fr/projet/sante/"
"Garantir une offre de téléconsultation sur tout le territoire d’ici à la fin du quinquennat. Dans ce but, permettre un remboursement incitatif des actes de télémédecine par l’assurance maladie qui soit adapté à une prise en charge pluridisciplinaire.","https://www.fillon2017.fr/projet/sante/"
"Assurer à chaque Français une prise en charge par la structure la plus adaptée à son besoin médical, au bon moment. Pour cela, accélérer le développement des « parcours de soins », grâce à une meilleure coordination entre médecine hospitalière, médecine libérale et  structures médico-sociales. Mettre en place les outils d’échange d’informations en particulier le dossier médical partagé facilitant et sécurisant cette coordination.","https://www.fillon2017.fr/projet/sante/"
"Engager la recomposition de l’offre hospitalière dans une logique exclusive d’amélioration de la qualité des soins. En matière de santé, la proximité ne garantit pas la qualité car un niveau d’activité minimum est indispensable pour assurer l’expertise des professionnels de santé. Assurer une transparence totale sur la qualité des établissements de santé pour aider les Français à mieux s’orienter dans le système de soins et pour donner aux gestionnaires des repères pour améliorer les performances de leurs établissements.","https://www.fillon2017.fr/projet/sante/"
